,Date,Close,Prediction
2435,2019-09-06,53.16,52.330674374837756
2436,2019-09-09,54.540001000000004,52.3420536251653
2437,2019-09-10,55.470001,52.35343287549284
2438,2019-09-11,56.290001000000004,52.36481212582038
2439,2019-09-12,53.889998999999996,52.376191376147915
2440,2019-09-13,53.75,52.38757062647546
2441,2019-09-16,53.139998999999996,52.398949876803
2442,2019-09-17,52.869999,52.41032912713054
2443,2019-09-18,52.560001,52.421708377458074
2444,2019-09-19,53.369999,52.43308762778562
2445,2019-09-20,53.470001,52.44446687811316
2446,2019-09-23,54.02,52.4558461284407
2447,2019-09-24,53.349998,52.467225378768234
2448,2019-09-25,53.84,52.47860462909578
2449,2019-09-26,53.959998999999996,52.48998387942332
2450,2019-09-27,54.09,52.50136312975086
2451,2019-09-30,55.029999,52.51274238007839
2452,2019-10-01,53.799999,52.524121630405936
2453,2019-10-02,53.150002,52.53550088073348
2454,2019-10-03,53.860001000000004,52.546880131061016
2455,2019-10-04,55.139998999999996,52.55825938138855
2456,2019-10-07,54.799999,52.56963863171609
2457,2019-10-08,54.049999,52.58101788204363
2458,2019-10-09,54.529999,52.592397132371175
2459,2019-10-10,55.490002000000004,52.60377638269871
2460,2019-10-11,56.889998999999996,52.61515563302625
2461,2019-10-14,56.459998999999996,52.62653488335379
2462,2019-10-15,56.349998,52.637914133681335
2463,2019-10-16,55.880001,52.64929338400887
2464,2019-10-17,55.060001,52.66067263433641
2465,2019-10-18,54.549999,52.67205188466395
2466,2019-10-21,55.130001,52.683431134991494
2467,2019-10-22,54.110001000000004,52.69481038531903
2468,2019-10-23,54.130001,52.70618963564657
2469,2019-10-24,54.259997999999996,52.71756888597411
2470,2019-10-25,54.169998,52.72894813630165
2471,2019-10-28,54.639998999999996,52.74032738662919
2472,2019-10-29,54.799999,52.751706636956726
2473,2019-10-30,54.849998,52.76308588728427
2474,2019-10-31,54.490002000000004,52.77446513761181
2475,2019-11-01,55.0,52.78584438793935
2476,2019-11-04,55.450001,52.797223638266885
2477,2019-11-05,55.669998,52.80860288859443
2478,2019-11-06,55.700001,52.819982138921965
2479,2019-11-07,55.98,52.83136138924951
2480,2019-11-08,56.490002000000004,52.842740639577045
2481,2019-11-11,56.43,52.85411988990458
2482,2019-11-12,56.59,52.865499140232124
2483,2019-11-13,56.209998999999996,52.87687839055967
2484,2019-11-14,56.09,52.888257640887204
2485,2019-11-15,56.419998,52.89963689121474
2486,2019-11-18,56.189999,52.911016141542284
2487,2019-11-19,56.27,52.92239539186983
2488,2019-11-20,56.240002000000004,52.93377464219736
2489,2019-11-21,56.23,52.9451538925249
2490,2019-11-22,56.389998999999996,52.95653314285244
2491,2019-11-25,56.560001,52.96791239317999
2492,2019-11-26,56.509997999999996,52.97929164350752
2493,2019-11-27,56.610001000000004,52.99067089383506
2494,2019-11-29,56.139998999999996,53.0020501441626
2495,2019-12-02,55.43,53.013429394490146
2496,2019-12-03,54.59,53.02480864481768
2497,2019-12-04,54.41,53.03618789514522
2498,2019-12-05,54.68,53.04756714547276
2499,2019-12-06,54.830002,53.058946395800305
2500,2019-12-09,55.310001,53.07032564612784
2501,2019-12-10,55.82,53.08170489645538
2502,2019-12-11,56.310001,53.093084146782914
2503,2019-12-12,56.470001,53.10446339711046
2504,2019-12-13,54.509997999999996,53.115842647438
2505,2019-12-16,53.990002000000004,53.12722189776554
2506,2019-12-17,52.84,53.13860114809307
2507,2019-12-18,53.389998999999996,53.14998039842062
2508,2019-12-19,53.240002000000004,53.16135964874816
2509,2019-12-20,53.599998,53.172738899075696
2510,2019-12-23,53.709998999999996,53.18411814940323
2511,2019-12-24,53.439999,53.195497399730776
2512,2019-12-26,53.57,53.20687665005832
2513,2019-12-27,53.459998999999996,53.218255900385856
2514,2019-12-30,52.700001,53.22963515071339
